id;created_at (Europe/Moscow);source;api_type;model_name;provider_name;input_tokens;output_tokens
fc33bb94-fb80-44af-88c7-72da9e559f93;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3799;634
3f7efce5-f9f9-474f-8482-fa0fc5a1e9e1;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4805;395
408a3b68-6e9c-4f80-aeec-99e40cd4b387;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3375;353
3d0f213b-3a5f-4daa-b1a3-3337d9a937ca;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3730;139
5b5e0301-a93d-4c2d-bd05-0163ec923535;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3451;493
eb383afa-caf7-424d-b848-dc55e41b2cce;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;5443;601
f3855059-cd16-4495-8b25-c07db8ded930;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;5722;206
f230bf2d-00f0-410c-95d3-87f63e6800d8;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2678;95
f034d239-b930-47c7-b7e9-0810cb612d9b;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1701;222
e07216a1-f43d-44c4-a9bf-4fd0c4e1aaf2;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;5321;378
d020f24f-aad3-48a1-aefa-f87d5de442fa;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;6121;491
f0574f8c-5daa-4a3f-becc-f7664ca57413;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4766;794
729df907-6eb5-4985-b8c0-acb66cf79f42;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2260;212
64a052c4-d588-4800-8a17-2b3ea4963819;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;726;200
ccd55e42-1d5b-492c-ba19-bd76627a6a3c;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4006;430
eadf4ae6-e35a-495c-bf1a-326a79f46b77;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1770;109
875ade57-e331-4936-9227-fe046cca375f;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1572;96
da940900-e644-4878-a19a-73f727267ee7;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;585;289
9f7b240f-dd88-4f5f-b760-458333228446;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;755;120
8caa2189-2b16-4818-9e85-e5fa070cc549;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3644;288
ce402b40-91d4-4f6d-b5e0-0498cf261d70;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1244;291
c69b59d1-e77b-4666-9c17-527e21f33934;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2337;343
60043903-8168-4d47-b690-a28a0b372ff5;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2064;226
c64a8fe8-ee3a-4060-99a4-2ee2da32f3ac;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1273;269
b1392bf8-0687-4e92-a11b-749b024bf3aa;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;816;2304
023c6c5e-c909-47a7-a1f2-d06ff2e84874;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1415;361
4a3db104-8c84-4e70-8225-b42cbba8edd2;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3821;455
9434b7a5-f758-4dde-94dd-31dd5cb518f2;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1110;3824
6d4282b7-d034-41be-8536-2f35c7ff7772;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1377;257
03718e0a-8085-4be5-b7af-ffb045ce2288;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;809;110
5ba91135-fd72-4e99-876c-ae40d6ae8b93;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1138;166
df822141-b149-4e30-8b4a-4e00a630b011;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;665;228
951f78d5-58ee-4a52-b7c0-ff43adda0cf8;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;5096;418
9e83c0be-22ad-42d1-83f9-bfee7c024999;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1264;165
d6c0724b-0246-4cec-8ed1-2476ade81e07;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;834;145
700e64cb-577e-4d23-82b5-11d9cfd2bb74;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;744;411
514f482f-724b-486a-bd64-bab5967bf322;23.05.2026 17:40;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3413;440
06cffe7a-7116-499f-9c63-86e1189981bb;23.05.2026 17:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1274;204
cc6c38f5-43c0-47d0-93ba-df62dac15c2c;23.05.2026 17:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1398;198
2df92a4d-b94e-4263-88c9-d84b5ced22d0;23.05.2026 17:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1395;196
86f6c8c9-fd53-41db-893d-87a315d73ef3;23.05.2026 17:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;244;378
3790fe5a-06b6-4c48-ac4e-ff1a970aadd0;23.05.2026 17:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;967;1104
04e88e5a-6de4-4e63-be9c-29ef37b90aca;23.05.2026 17:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;252;401
4d89775b-577e-4747-ab69-5e9aac51f4ef;23.05.2026 17:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4216;101
86c6efa8-cc52-4313-a833-33b53b5f9372;23.05.2026 17:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3678;107
744b9841-874f-4f81-a3a6-3079ccdfefc3;23.05.2026 17:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;243;1016
0c3b67ea-d6e2-45c9-a2df-6d2ea46671d4;23.05.2026 17:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4863;264
866b9dee-d8b0-4095-8dec-5d2db29631df;23.05.2026 17:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1593;197
69a824ae-651d-4118-9f65-4fa3f71340d8;23.05.2026 17:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;253;415
8f782157-dcea-4752-90f6-4ce423bfef24;23.05.2026 17:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2847;110
5305fed5-8cdb-4fca-af7c-28977f244c6e;23.05.2026 17:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2108;108
442161ba-d165-4e95-9a17-44b23b8d2008;23.05.2026 17:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;826;148
6afd45bd-1b65-4dcb-b2ef-f76730764f0a;23.05.2026 17:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;381;869
6eb6cb99-7aac-4f46-94be-b4a99efb75ef;23.05.2026 17:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1408;98
967a4b27-45bb-4741-919c-7e53116d3b86;23.05.2026 17:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;790;116
60bad4da-2c60-40d6-ba32-34fd82ae171a;23.05.2026 17:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3838;188
ce0cf3a8-6339-4c05-85de-ce61d4a38122;23.05.2026 17:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3478;317
20813186-d2af-49e0-9b3e-bb3454c1142f;23.05.2026 17:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4386;185
d97be1b2-873c-480a-9c8d-552ee42188eb;23.05.2026 17:39;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3534;194
fd962969-62b1-4925-bbea-f966c5e4cc28;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4183;196
f32f023e-0517-40c2-9a32-63f3c073d36d;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3205;297
ed288c2a-78ba-4cfd-b7b4-724a74032a3f;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2492;2807
6d785647-fe84-4eb1-83c5-1d1b352ea8d4;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1100;477
9530ad24-4077-4bdf-ba17-409b6c42e8ef;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2878;364
3e544d6b-4d34-4ace-8354-f8f2d6df1490;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2947;373
bccf4052-6c2a-40d3-9a42-3a520cfa2918;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2299;101
8dfaba56-28c9-4783-8d78-0d5f181f998c;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4066;352
a57529ae-2a94-48ac-8740-79cd1752c0c3;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3862;373
6b2d8e4a-ebae-46e5-9765-2cdd9d957d64;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3420;337
1147bce4-e8ec-4bea-9456-d4acdecbe87b;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3794;85
c7f46309-fd28-4f41-a9f5-cc88e7487c15;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1503;167
28399de9-2e11-4d3d-88fc-70c8ab7cf7cb;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;776;128
1b5bbfa5-61de-4517-8f58-a1cb44546eb1;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3475;306
0208a9dc-4c6b-45ab-a5f8-f3007c811285;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1561;86
dd20f7e6-78d0-466e-90fb-22629f21df22;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2986;246
91397b4b-4665-4986-a2b7-4ff5954b3563;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2576;134
cb2adeb2-0c12-4196-98b1-f299302f79f0;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4197;212
bf64496c-b33b-4749-b290-b6ed4d236e39;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1925;168
6cba8819-4fde-4bf3-824a-742197843c34;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;824;109
ea469916-6b7c-4c3b-99b0-42049adf648b;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2252;353
9fec751c-6808-4ca7-b47e-868bc4526fed;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1379;100
6a392128-38bc-4c8a-8f34-f0e190ff4241;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1419;221
89c4d8ef-01b4-4015-a8da-57cb78db6e22;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1142;121
36342529-92bb-4c43-a7fe-8b166b81d69f;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;789;114
f116bfeb-fc44-445f-8be3-7e874ad831b0;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1280;582
4076b88f-b9fc-4db8-a640-051376a1bf14;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1276;184
1115c016-51f5-4868-afe2-0e22cb9dc09f;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1305;185
487ee22c-a81e-45dc-846d-50e1719d6ff0;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1278;200
395aab19-447f-4aa4-8d0f-48d9fe04d6bc;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1408;198
773fc24b-f028-4b4f-9fbe-5e7d1c9cc360;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2282;3531
cce2f59b-367a-43c1-8a58-f40775a35cf9;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3809;248
b8598fcf-a519-481b-8638-108cb46898ea;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;263;481
2c3c3734-64a1-4c84-b335-8e6d4b90cde8;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4759;346
eff026b3-20f7-47ac-8f01-8aaa7eb9bb14;23.05.2026 17:38;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1064;838
b50f63bc-c38b-4d2a-943a-c4271bb07eb2;23.05.2026 17:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2966;220
cd9516e8-9900-4cda-b579-2bc4e3a56d0d;23.05.2026 17:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;260;933
60dad2ca-5b15-4162-b494-7cee1021ac60;23.05.2026 17:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;253;422
5298559b-108c-4141-82fc-7d326bd9e410;23.05.2026 17:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4290;527
ecabdf3b-c8ad-477f-951e-da6f442296f6;23.05.2026 17:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;255;338
a8b24199-4e58-4cc7-89fa-d80f318f8396;23.05.2026 17:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3880;244
5e28f94f-3bca-42bc-83f4-0f4585b883ee;23.05.2026 17:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2209;97
593e2449-05b8-468e-9b89-0bf951459dce;23.05.2026 17:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3512;303
67af171a-ee6e-4a1b-a757-5e8201372a91;23.05.2026 17:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1530;107
e6481577-89de-49bd-acb2-5d23d8e81c9e;23.05.2026 17:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2670;176
23b2af75-d0fd-4555-b77f-27ac032000ff;23.05.2026 17:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1096;2103
d006a420-0c65-4fb8-9337-bf17478ce524;23.05.2026 17:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;383;869
b2258c83-9045-481b-9b0c-b3b9f4357ace;23.05.2026 17:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1397;340
40c048d2-c925-4524-a8ab-01f669a96a35;23.05.2026 17:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1136;122
b970884a-2586-436c-882f-6ae39db3729b;23.05.2026 17:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;791;125
ddfcf74b-8798-46c3-9435-d6e4180f8b85;23.05.2026 17:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1275;207
e1f1039b-d543-4bf4-863d-4ea6ffbefd3e;23.05.2026 17:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1370;825
fab88657-6203-4087-89d7-d071887452bb;23.05.2026 17:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1276;184
9a461228-43bd-4bb9-bc32-dde7f3c1ad93;23.05.2026 17:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2123;504
81d887f3-280c-471a-98b9-12bd77654f41;23.05.2026 17:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;258;427
c2e74ccf-4068-4d62-b441-9ec768f4e3d2;23.05.2026 17:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;258;780
583cdd70-77d4-45bf-899c-ece34e106e5f;23.05.2026 17:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;255;536
eb2a59fc-0066-40ac-bf3e-b1b4213ecdf9;23.05.2026 17:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2007;1681
7b1307f2-1aae-44b7-a3fc-26fc36454170;23.05.2026 17:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;256;443
f73d66c7-aa89-4e00-8045-436eae715609;23.05.2026 17:37;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3214;3212
3578d42b-b99c-48d9-a60d-6c5e3838dd80;23.05.2026 17:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1517;893
c36b9f39-7624-47cb-b90e-64a954b43275;23.05.2026 17:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4585;441
08e6548a-979a-426d-9e1f-fa1dcdb5f5cb;23.05.2026 17:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;380;947
f26abc07-3a6a-4b7a-8707-cda0d22a4290;23.05.2026 17:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4215;371
f80fafb4-1700-41cc-b621-23c316876691;23.05.2026 17:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1403;657
365a684f-e31b-4bf0-8673-573ce1528bd7;23.05.2026 17:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3880;424
cd1cee82-d4d0-44dd-9c2d-60fb72ed9e73;23.05.2026 17:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3802;349
358ce519-9789-4476-8a34-33667fb9b028;23.05.2026 17:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1250;551
8e31251b-8404-4dc8-9b3d-6b1e1af4a176;23.05.2026 17:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3306;168
3428f3f9-f33a-4e67-966d-27a47576cdcc;23.05.2026 17:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2330;1983
c2dbd528-eb7b-4e26-b568-59525fb07c22;23.05.2026 17:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4908;1952
8105c4bb-9350-4954-ae3b-1213b83b2189;23.05.2026 17:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1391;210
f0b72ba9-c497-4258-a553-b2dea08566bc;23.05.2026 17:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3912;243
1fcf9ad2-572a-4e66-ac44-1ea6d4d516b5;23.05.2026 17:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2736;3708
0a19b9d8-84b2-40bb-a3ac-5367cb3b0bb2;23.05.2026 17:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;800;129
72599fed-405a-4a2f-927b-ec00a8380078;23.05.2026 17:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2462;813
4a26c057-d648-4890-ac87-cd4171b50cc9;23.05.2026 17:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1054;369
b927e830-ffb9-4388-89d8-c356a5e09d3f;23.05.2026 17:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4562;873
ff6c6237-49a7-4a8d-9b40-cc654d06b0a6;23.05.2026 17:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;5235;180
c882a561-64e0-4c30-82ee-f840dba9f381;23.05.2026 17:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;5008;262
b1a4a788-f4ff-4e65-88ea-76135c260ca2;23.05.2026 17:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4198;264
3971ac67-9965-414e-83f8-659952de81d9;23.05.2026 17:36;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3960;89
cd40058a-6ac2-4f66-81d3-76fc734c6d11;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1899;1151
2f527638-fd11-49ae-a032-3c86e4a51baa;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3752;245
291cba1b-fe3d-4f36-a052-e56565ae7df3;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2924;105
5dae0aaa-aff2-4659-bfc1-36c57ab105dd;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2270;356
00359b31-fc3e-4006-a685-383146a4e6c5;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2099;3057
5b3adcaf-050a-43c4-bb86-0ee8d8bab6db;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3233;372
93d5a27f-ee4d-4f13-8e3c-f0b8b2c9e963;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3146;211
0da9fa88-49af-48c8-b964-4bba208d45f3;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2273;151
2d06f454-9c07-4641-9872-6abe290ef8bc;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1872;102
1925adc0-eca5-470b-af83-50c506543590;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;848;276
2ebd8fe6-f4c7-4507-af5a-31f8f8886338;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1415;287
4b611d5c-6b23-4f92-b419-53e7ccf71436;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1204;52
e8b2a2a5-2afc-4ca5-853f-63eab3913ccb;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;802;136
63e55df4-8390-4e5b-a583-ca47c92c72b9;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;669;209
cea0516b-cb7b-4dd6-83c4-53738a1061f1;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;784;114
99cbb57f-438f-42b8-9bd2-fd60fe893dd7;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1283;202
29b7c938-cec2-44ff-a7f0-71466b98d28c;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;7026;301
022806c3-740e-4076-b227-151c131356b3;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1095;2731
07400910-6777-4b90-851b-1a12ac9a93bd;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1265;284
93e92fe2-5429-4edf-b169-3a12267766eb;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;256;532
0166fce0-fd5e-45b4-8b79-6498eaa36bd8;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;5445;178
6e52cb92-9b83-4fa2-a982-fd9e4e60e588;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1490;879
d3b98445-db6a-4f49-a00e-aa3d328b274f;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;268;605
a6f5c572-d6eb-4299-82ee-94f83dfe8d05;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1178;649
dc316d86-85de-4a61-8f9b-eb29ea1c4578;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1205;2334
ecf83ccf-e941-4bc8-994b-f01b48f4b12c;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1520;575
3a46ad9d-36fc-4d9b-b3d9-a3076a6844e6;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4422;359
30927122-d18d-492c-b00f-eeecf79178dd;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;267;1098
319ff383-7d9d-41bb-8b75-b3638e50b25c;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1146;840
06390933-47f4-43e3-a680-4477c28a009b;23.05.2026 17:35;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;249;613
b0043adf-b15a-4381-a583-bacff84c8440;23.05.2026 17:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;382;766
dec66c9d-b5a1-4a65-b557-3f48e9a5ea69;23.05.2026 17:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3008;172
782ed5fc-07f0-4c35-a023-610a5ecb3e40;23.05.2026 17:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;850;1814
6857ce58-5a64-45dd-9d49-5ff792846308;23.05.2026 17:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4044;133
30cb52d9-d5e7-48d2-a5cc-f0b147b4d91d;23.05.2026 17:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1335;598
f883a576-1829-4ccc-a820-8bf6443d71ed;23.05.2026 17:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1532;167
3fb7a35d-b96a-4df5-9d78-2a9a9bf6c728;23.05.2026 17:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3501;456
7e4ea2d1-5b83-4e86-ac14-224255aa46e3;23.05.2026 17:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3375;163
8337da76-81ce-47e0-b49a-3c29ddb456d4;23.05.2026 17:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1186;638
d742873f-3418-4bb4-940e-0f886950b518;23.05.2026 17:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3243;157
3abc27db-ab2b-40ed-8bf3-08f907e3d0a9;23.05.2026 17:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2206;2125
ba0c6a5d-17db-4164-9d90-e2b2098bd345;23.05.2026 17:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2643;182
ebf1f60f-a3a3-4c0d-8f5d-c039a54174db;23.05.2026 17:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2114;279
ad60ffdb-0f6d-412c-a078-207eeef9d5d4;23.05.2026 17:34;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2772;330
